ADD,1
ALTER,1
AND,2
AS,1
AVG,3
BEGIN,1
BETWEEN,2
BINARY,1
BIT,1
BREAK,1
BY,1
CASE,3
CHAR,1
CHARINDEX,3
CLOSE,1
COLUMNS,3
COMMIT,1
CONSTRAINT,1
CONVERT,3
COUNT,3
CREATE,1
CURSOR,1
DATE,3
DATEDIFF,3
DATEPART,3
DATETIME,1
DEALLOCATE,1
DECIMAL,1
DECLARE,1
DEFAULT,1
DELETE,1
DROP,1
ELSE,1
END,1
EXEC,1
EXECUTE,1
EXISTS,2
FETCH,1
FLOAT,1
FOR,1
FOREIGN,1
FROM,1
GETDATE,3
GOTO,1
GRANT,1
GROUP,1
ID,1
IF,1
IMAGE,1
IN,2
INDEX,1
INNER,2
INSERT,1
INT,1
INTO,1
IS,1
ISNULL,3
JOIN,2
KEY,1
LCASE,3
LEFT,3
LEN,3
LIKE,2
LOW,1
LOWER,3
LTRIM,3
MAKE,1
MAX,3
MIN,3
NAME,1
NCHAR,1
NEXT,1
NOCHECK,1
NOCOUNT,1
NONCLUSTERED,1
NOT,2
NULL,2
NUMERIC,1
OFF,1
ON,1
ONLY,1
OPEN,1
OR,2
ORDER,1
OUTER,2
OUTPUT,1
PRIMARY,1
PRINT,1
PROC,1
PROCEDURE,1
RAISERROR,1
READ,1
REAL,1
REFERENCES,1
RETURN,1
RIGHT,3
ROLLBACK,1
ROUND,3
SELECT,1
SET,1
SIZE,1
SUBSTRING,3
SUM,3
TABLE,1
TEXT,1
THEN,1
TIMESTAMP,1
TINYINT,1
TO,1
TRANSACTION,1
TRIGGER,1
UCASE,3
UNION,1
UPDATE,1
UPPER,3
VALUES,1
VARBINARY,1
VARCHAR,1
VIEW,1
WHEN,1
WHERE,1
WHILE,1
WITH,1
